formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
NaAg3O2,Ag,Na,none,-0.6454,0.0,0.0,16.098407360694335,0.814,5.992415,6.147175,6.7769297642762245,116.9708284508214,116.23914672835107,90.0,0.0,Ag3 Na1 O2,8.0,47.0,39.0,28.0,19.0,47.0,2.0,87.0,85.0,61.833333333333336,19.944444444444443,65.0,15.9994,107.8682,91.8688,63.09886154666668,44.76933845333334,107.8682,54.8,1234.93,1180.13,697.5433333333334,537.3866666666667,1234.93,1.0,16.0,15.0,11.0,3.333333333333333,11.0,2.0,5.0,3.0,3.6666666666666665,1.3333333333333333,5.0,66.0,166.0,100.0,122.16666666666669,37.44444444444444,145.0,0.93,3.44,2.51,2.2666666666666666,0.7822222222222223,1.93,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,10.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,7.666666666666667,3.333333333333333,11.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,29.2433333333,20.1383333333,16.07388888888333,4.645925925922222,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,154.66666666666666,95.11111111111111,225.0,Ag+3 Na+1 O2-2,-2,1,3,1.4142135623730951
Gd3AlO,Al,Gd,none,-1.4506,0.0,0.0,21.68483905769437,0.0,4.7684299,4.7684299,4.7684299,90.0,90.0,90.0,0.0,Al1 Gd3 O1,8.0,64.0,56.0,42.6,25.68,64.0,27.0,87.0,60.0,48.2,25.44,27.0,15.9994,157.25,141.2506,102.94618772,65.16457473599999,157.25,54.8,1586.0,1531.2,1149.254,524.0952,1586.0,3.0,16.0,13.0,7.6,5.5200000000000005,3.0,2.0,6.0,4.0,4.6,1.6800000000000002,6.0,66.0,196.0,130.0,155.0,49.2,196.0,1.2,3.44,2.24,1.73,0.6839999999999999,1.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,1.2,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,7.0,7.0,4.2,3.3599999999999994,7.0,3.0,10.0,7.0,7.8,2.64,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.4,1.6799999999999995,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,7.0,7.0,4.2,3.3599999999999994,7.0,2.0,16.0,14.0,11.0,6.0,16.0,9.105,32.05,22.945,24.347,9.243599999999995,32.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,163.8,60.71999999999999,194.0,Al0+1 Gd0+3 O0+1,0,0,0,0.0
AgIrO4,Ag,Ir,none,-0.6923,0.0,0.0,12.431226049502106,0.0,4.816367308,5.159700639056829,6.039751502815915,89.78001700207986,85.3410331681872,85.69076676209266,0.0,Ag1 Ir1 O4,8.0,77.0,69.0,26.0,24.0,8.0,60.0,87.0,27.0,78.83333333333333,10.888888888888893,87.0,15.9994,192.217,176.2176,60.68046666666666,59.57475555555556,15.9994,54.8,2739.0,2684.2,698.855,858.7400000000001,54.8,9.0,16.0,7.0,14.0,2.6666666666666665,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,145.0,79.0,91.66666666666669,34.22222222222222,66.0,1.93,3.44,1.51,2.981666666666667,0.611111111111111,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,2.833333333333333,3.777777777777777,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,6.0,23.0,17.0,9.666666666666666,4.888888888888888,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.3333333333333333,2.0,9.105,16.33,7.224999999999998,11.160000000000002,2.74,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666669,12.0,Ag3+1 Ir5+1 O2-4,-2,5,7,2.886751345948129
PmAgO2,Ag,Pm,none,-2.3942,0.0,0.0,18.09001573327757,2.759,3.663207616,3.663207616179587,18.679553543,90.0,90.0,119.99999999837829,0.0,Ag1 O2 Pm1,8.0,61.0,53.0,31.0,23.0,8.0,21.0,87.0,66.0,65.0,22.0,87.0,15.9994,145.0,129.0006,71.21674999999999,55.21735,15.9994,54.8,1373.0,1318.2,679.3824999999999,624.5825,54.8,3.0,16.0,13.0,11.5,4.5,16.0,2.0,6.0,4.0,3.75,1.75,2.0,66.0,199.0,133.0,119.0,53.0,66.0,1.155,3.44,2.285,2.49125,0.94875,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,5.0,5.0,1.25,1.875,0.0,6.0,11.0,5.0,7.5,1.75,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.25,3.375,0.0,1.0,9.0,8.0,3.5,2.75,2.0,9.105,33.8425,24.7375,17.095625,8.3734375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,Ag+1 O2-2 Pm3+1,-2,3,5,2.1213203435596424
Ag2Sn2O7,Ag,Sn,none,-0.9217,0.267,0.0,12.048773016110411,0.0,7.210413433519196,7.210413433519196,7.210413433519196,60.00000000000001,60.00000000000001,60.00000000000001,0.0,Ag2 O7 Sn2,8.0,50.0,42.0,22.727272727272727,18.74380165289256,8.0,65.0,87.0,22.0,81.72727272727273,6.710743801652891,87.0,15.9994,118.71,102.7106,51.377472727272725,45.02663801652893,15.9994,54.8,1234.93,1180.13,351.23818181818183,377.284958677686,54.8,11.0,16.0,5.0,14.727272727272728,1.6198347107438018,16.0,2.0,5.0,3.0,3.090909090909091,1.3884297520661155,2.0,66.0,145.0,79.0,93.63636363636364,35.173553719008275,66.0,1.93,3.44,1.51,2.8963636363636365,0.6919008264462809,3.44,1.0,2.0,1.0,1.818181818181818,0.2975206611570248,2.0,0.0,4.0,4.0,2.909090909090909,1.3884297520661155,4.0,0.0,10.0,10.0,3.636363636363636,4.628099173553719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.363636363636363,3.008264462809917,6.0,0.0,1.0,1.0,0.1818181818181818,0.2975206611570248,0.0,0.0,4.0,4.0,2.0,0.7272727272727273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.1818181818181817,0.6611570247933883,2.0,9.105,33.285,24.18,14.814999999999998,7.267272727272726,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,74.18181818181819,79.1404958677686,12.0,Ag3+2 O2-7 Sn4+2,-2,4,6,2.6628760937957834
AcRuO3,Ac,Ru,none,-2.0131,0.348,0.0,18.146255437266163,0.0,7.142562202057516,7.142562202057516,7.142562202269658,47.53287938711469,47.53287938711469,47.53287938853399,0.0,Ac1 O3 Ru1,8.0,89.0,81.0,31.4,28.079999999999995,8.0,14.0,87.0,73.0,66.2,24.96,87.0,15.9994,227.0,211.0006,75.21364,71.057088,15.9994,54.8,2607.0,2552.2,818.88,916.896,54.8,3.0,16.0,13.0,11.8,5.04,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,111.8,54.96,66.0,1.1,3.44,2.34,2.724,0.8591999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,1.6,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.8,1.12,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8,2.16,2.0,9.105,44.5125,35.4075,17.067500000000003,10.978000000000003,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac3+1 O2-3 Ru3+1,-2,3,5,2.449489742783178
ErAlO3,Al,Er,none,-3.5613,0.058,0.0,9.979739090699516,5.535,5.165028970977994,5.165028970977994,5.165028728127753,61.07819865926471,61.07819865926471,61.07820630334872,0.0,Al1 Er1 O3,8.0,68.0,60.0,21.0,18.8,8.0,35.0,87.0,52.0,73.8,15.84,87.0,15.9994,167.259,151.25959999999998,48.44774772,47.52450091199999,15.9994,54.8,1770.0,1715.2,573.5740000000001,622.5288,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,189.0,123.0,101.6,42.72,66.0,1.24,3.44,2.2,2.634,0.9672,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.4,3.84,0.0,3.0,14.0,11.0,7.0,2.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,9.105,30.585,21.48,14.876,6.925199999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 Er3+1 O2-3,-2,3,5,2.449489742783178
AlTlO3,Al,Tl,none,-1.9635,0.138,0.0,10.474957177887932,0.2200000000000006,5.275762250111447,5.275762250111447,5.32313520411139,120.29748195207024,120.29748195207024,88.96636569500579,0.0,Al1 O3 Tl1,8.0,81.0,73.0,23.6,22.96,8.0,73.0,87.0,14.0,82.0,6.0,87.0,15.9994,204.3833,188.3839,55.87260772,59.404276912,15.9994,54.8,933.47,878.6700000000001,334.974,336.2088,54.8,13.0,16.0,3.0,14.8,1.44,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,145.0,79.0,92.8,32.160000000000004,66.0,1.61,3.44,1.83,2.71,0.876,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,27.0,24.0,9.6,6.959999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,9.105,26.91,17.805,14.141,6.043200000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Tl3+1,-2,3,5,2.449489742783178
Sr2AgO4,Ag,Sr,none,-1.4328,0.483,0.0,17.04062750809303,0.0,6.961189894924933,6.961189894924933,6.961189894924933,119.9880854900608,90.02063777565537,119.9880854900608,0.0,Ag1 O4 Sr2,8.0,47.0,39.0,22.142857142857142,16.163265306122447,8.0,8.0,87.0,79.0,61.285714285714285,30.44897959183674,87.0,15.9994,107.8682,91.8688,49.58654285714287,38.38530612244898,15.9994,54.8,1234.93,1180.13,507.73285714285714,517.6375510204082,54.8,2.0,16.0,14.0,11.285714285714286,5.387755102040815,16.0,2.0,5.0,3.0,3.2857142857142856,1.469387755102041,2.0,66.0,195.0,129.0,114.14285714285714,55.0204081632653,66.0,0.95,3.44,2.49,2.512857142857143,1.0595918367346937,3.44,1.0,2.0,1.0,1.8571428571428568,0.2448979591836734,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,5.571428571428571,2.0408163265306123,6.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836735,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2857142857142858,0.8163265306122448,2.0,9.105,54.23,45.125,23.03,17.828571428571426,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.28571428571428,104.32653061224492,12.0,Ag0+1 O0+4 Sr0+2,0,0,0,0.0
FeAgO3,Ag,Fe,none,-0.8697,0.104,0.0,11.157328004328162,0.0,5.156508932867275,5.156508932867275,5.6868134244043045,63.03962061921951,63.03962061921951,59.99998803104949,0.0,Ag1 Fe1 O3,8.0,47.0,39.0,19.4,13.68,8.0,55.0,87.0,32.0,76.2,12.96,87.0,15.9994,107.8682,91.8688,42.34228,31.611456,15.9994,54.8,1811.0,1756.2,642.066,704.7192000000001,54.8,8.0,16.0,8.0,13.4,3.12,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,95.0,34.8,66.0,1.83,3.44,1.61,2.816,0.7487999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,3.2,3.8400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.4,1.6800000000000002,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.2,0.7200000000000001,2.0,9.105,16.33,7.224999999999998,10.875,2.1819999999999995,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag3+1 Fe3+1 O2-3,-2,3,5,2.449489742783178
Gd2Ag2O5,Ag,Gd,none,-1.6938,0.553,0.0,13.176743651038734,0.0,7.016849,4.111064,4.111064,90.0,90.0,90.0,0.0,Ag2 Gd2 O5,8.0,64.0,56.0,29.11111111111111,23.456790123456788,8.0,27.0,87.0,60.0,68.77777777777777,20.246913580246915,87.0,15.9994,157.25,141.2506,67.80371111111111,57.56034567901234,15.9994,54.8,1586.0,1531.2,657.3177777777778,669.4641975308643,54.8,3.0,16.0,13.0,12.0,4.444444444444445,16.0,2.0,6.0,4.0,3.555555555555556,1.728395061728395,2.0,66.0,196.0,130.0,112.44444444444444,51.60493827160494,66.0,1.2,3.44,2.24,2.606666666666667,0.9259259259259258,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.4444444444444446,3.3580246913580245,0.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,6.0,11.0,5.0,8.0,2.2222222222222223,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,1.0,16.0,15.0,4.888888888888889,4.938271604938271,2.0,9.105,32.05,22.945,15.809444444444445,7.449382716049381,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Ag+1 Ag3+1 Gd3+2 O2-5,-2,3,5,2.309401076758503
NbAgO3,Ag,Nb,none,-1.5353,0.525,0.0,13.06337972776181,0.0,5.406023364667044,5.406023364667044,5.406024319502919,67.97883371066048,67.97883371066048,67.97880778518005,0.0,Ag1 Nb1 O3,8.0,47.0,39.0,22.4,17.28,8.0,47.0,87.0,40.0,74.6,14.88,87.0,15.9994,107.8682,91.8688,49.754556,40.5061872,15.9994,54.8,2750.0,2695.2,829.866,930.0792,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,164.0,98.0,101.4,42.48,66.0,1.6,3.44,1.84,2.7700000000000005,0.8039999999999999,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999995,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999995,2.0,9.105,18.18,9.075,12.365,3.911999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag+1 Nb5+1 O2-3,-2,5,7,2.756809750418044
Sr3Al2O6,Al,Sr,none,-3.1237,0.072,0.0,12.879316923779198,2.251,10.38720889502516,10.38720889502516,10.38720889502516,159.16692848379532,159.16692848379532,29.62943004125923,0.0,Al2 O6 Sr3,8.0,38.0,30.0,17.09090909090909,11.40495867768595,8.0,8.0,87.0,79.0,62.90909090909091,29.9504132231405,87.0,15.9994,87.62,71.62060000000001,37.52904338181818,27.322339973553724,15.9994,54.8,1050.0,995.2,485.9763636363636,470.374214876033,54.8,2.0,16.0,14.0,11.636363636363637,5.256198347107437,16.0,2.0,5.0,3.0,3.0,1.0909090909090908,2.0,66.0,195.0,129.0,111.1818181818182,49.28925619834711,66.0,0.95,3.44,2.49,2.428181818181818,1.1038016528925618,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.363636363636364,1.7851239669421484,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.363636363636363,1.7851239669421488,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0909090909090908,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0909090909090908,2.0,9.105,54.23,45.125,22.75272727272728,17.169421487603305,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,108.8181818181818,105.6198347107438,12.0,Al3+2 O2-6 Sr2+3,-2,3,5,2.215646837627989
CeAlO3,Al,Ce,none,-3.4696,0.009,0.0,10.826370373201248,3.139,3.782837,3.782837,3.782837,90.0,90.0,90.0,0.0,Al1 Ce1 O3,8.0,58.0,50.0,19.0,15.6,8.0,15.0,87.0,72.0,69.8,21.92,87.0,15.9994,140.116,124.11660000000002,43.01914772,38.838740912000006,15.9994,54.8,1071.0,1016.2,433.774,454.7688,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,204.0,138.0,104.6,46.32,66.0,1.12,3.44,2.32,2.6100000000000003,0.9959999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.2,0.32,0.0,3.0,6.0,3.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,2.0,22.0,20.0,6.6,6.159999999999999,2.0,9.105,37.24,28.135,16.207,8.522400000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 Ce3+1 O2-3,-2,3,5,2.449489742783178
Ag(HO)2,Ag,H,none,-0.6464,0.19,0.0,9.165388129492062,0.0,3.451257668723823,3.451257668723823,4.442333299777606,90.01822846535538,90.01822846535538,60.00556563252705,0.0,Ag1 H2 O2,1.0,47.0,46.0,13.0,13.6,1.0,65.0,92.0,27.0,84.6,7.840000000000003,87.0,1.00794,107.8682,106.86026,28.376576,31.7966496,1.00794,14.01,1234.93,1220.92,274.51,384.168,14.01,1.0,16.0,15.0,9.0,6.4,1.0,1.0,5.0,4.0,2.2,1.12,1.0,31.0,145.0,114.0,67.8,30.880000000000003,31.0,1.93,3.44,1.51,2.6420000000000003,0.6384000000000001,2.2,1.0,2.0,1.0,1.4,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,5.0,3.2,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.4,0.48,1.0,6.615,16.33,9.714999999999998,9.553999999999998,2.7103999999999986,6.615,0.0,7.853,7.853,3.1412,3.76944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,127.4,92.32,12.0,Ag2+1 H+2 O2-2,-2,2,4,1.6733200530681511
YbAlO3,Al,Yb,none,-3.0431,0.061,0.0,9.877074831958051,0.0,5.191219146253219,5.191219146253219,5.183303423918187,119.94957186333002,119.94957186333002,90.17459960238584,0.0,Al1 O3 Yb1,8.0,70.0,62.0,21.4,19.44,8.0,39.0,87.0,48.0,74.6,14.88,87.0,15.9994,173.054,157.0546,49.60674772,49.37890091199999,15.9994,54.8,1092.0,1037.2,437.974,459.8088,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,187.0,121.0,101.2,42.24,66.0,1.26,3.44,2.18,2.638,0.9624,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,16.0,13.0,7.4,3.4400000000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,9.105,34.12,25.015,15.582999999999998,7.773599999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Al3+1 O2-3 Yb3+1,-2,3,5,2.449489742783178
